video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_000,1,4,1018,1034,1,1.346691105883286,2.4115079301283497,1.6584492293471913,-63.18159072653133,-0.8024437371535686,-6.440262775276723,1.7628091681045621,1.8859215192247767,-9.215227680364226,-3.601193551559038,-2.351361487145594,-32.06641551278609,34.2527939528158,42.29661397899504
PM_000,1,4,1026,1042,1,1.6316236987769326,7.205623968127586,1.2996459266169822,-81.08867521071508,-0.8671135018859797,-5.933182793996854,2.254228545717476,2.2840207421190044,-11.511332892913654,-4.273612190832627,-1.4144681509796815,-56.93152633373899,34.89583390768685,43.01174210366998
PM_000,1,4,1034,1050,1,2.250254728293669,8.582041050075302,0.8459839174128765,-94.78318308083738,-0.827115534464097,-5.162803851027615,2.1662526515095095,2.6474320328167416,-13.137082310472476,-5.633540859984745,-2.147722565412103,-55.48571554468079,35.05155621742547,42.89417661198853
PM_000,1,4,1042,1058,1,4.627714051655033,9.790391852174675,-0.4301971814105008,-104.68578067988946,-1.042772238991697,-3.8596864102355415,1.3566587326772677,2.1173939936679336,-13.435584041142643,-7.235264690251274,-2.712071092400466,-30.126404283551366,34.861476343945526,43.26864160077064
PM_000,1,4,1050,1066,1,5.401242384880707,17.421922116708295,-0.9361870318368022,-110.29895975625541,-0.854692360251704,-2.9675399286087565,1.0802442838501403,1.1987889019463438,-13.2851159662167,-9.924520246643105,-3.2057928102891076,-27.763917173971137,34.48225755662255,43.12305139418375
PM_000,1,4,1058,1074,1,4.592850562140002,25.748119711623907,-0.6868177815287242,-111.63014716713901,0.27370143996423124,-3.4787313854004527,1.4735122865578791,0.5233067435544836,-13.29867457586922,-12.400497445722218,-4.4821140261603905,-29.687280811291956,33.310345965548066,41.11195073600139
PM_000,1,4,1066,1082,1,3.7662119470919446,27.499109218767344,-0.3172119408330245,-111.59143794844621,0.9809797047720412,-4.127743416198257,1.9018907698258083,0.4324950253369977,-13.306818338410384,-12.75698251122149,-5.896364806109977,-28.42656911424571,32.7371731661561,38.43760310955683
PM_000,1,5,1086,1102,1,3.7680805949836493,22.138011203315564,-0.34957272574435794,-111.42108922823212,0.3225127451703589,-3.644360416223444,2.1638293253781224,1.004880585492593,-13.234637538807267,-11.480704501614273,-5.569919402984548,-26.517409272555142,34.98036807270881,32.820231358907066
PM_000,1,5,1094,1110,1,4.545942388201171,14.806233473556096,-0.4801143104962171,-103.89418660137966,-0.1445210584277863,-3.477640987714329,1.5595962031429718,1.2500708148863637,-12.867080275744415,-9.268750218036285,-3.3650048653923985,-37.91937412299502,35.21535795197911,36.09156706315248
PM_000,1,5,1102,1118,1,3.1974850178683933,8.801614317347802,0.7845842401112482,-87.30322203146528,-0.13904992642526892,-4.18976060507886,1.7565645717535041,1.629921750081154,-11.829505061956283,-4.616729725959948,-1.9142302664339095,-53.59939796088971,35.33054467023868,38.474237917404736
PM_000,1,5,1110,1126,1,1.205029376324596,2.2490670691978973,2.1306077899618785,-67.03774303493138,-0.03588551876634938,-4.8853460126269965,2.016776515712955,1.3588511134316867,-9.905815065674625,-0.6890658604578768,-0.9151890550990878,-42.79073336908814,34.90345057637252,40.490095044180826
PM_000,1,5,1118,1134,1,1.0817059405382938,-0.7523083878651384,2.9765318433153487,-43.19882451742568,-0.44218884949639126,-5.29397104367839,1.5075609888096846,1.3358137713537523,-7.075402524886654,2.503286123422547,-0.7638876840503066,-21.529209044201977,34.30377993098392,41.6834989404174
PM_000,1,5,1126,1142,1,0.10859539170767007,0.8597277912003811,4.468897955731397,-21.058496596283682,-1.392924224296019,-5.266342974768001,0.9829406556226008,2.0802082414615395,-4.190331805313734,4.241101629411816,-2.2334266536326624,-13.433869421185175,34.01250238379185,42.72896935684682
PM_000,1,5,1134,1150,1,-0.738327214305853,2.440742510160062,5.463909534271725,-6.878932148363998,-1.750560532286233,-4.231343569829832,1.2135152768393542,2.020390550758899,-2.5256541679229674,4.394396743539654,-4.165099625589461,-9.244566118691374,33.73980195400078,43.14936396679122
PM_000,1,5,1142,1158,1,-0.42951846481078704,4.984167531270861,5.817006666629057,6.036881258353811,-1.2424167750103443,-2.2054273633403287,1.6056834814997778,0.8238295815679493,-1.973373580555803,7.937294722299229,-6.416010400549537,-5.557482469972992,31.73014640701945,42.198711137041016
PM_000,1,5,1150,1166,1,0.388878002743688,6.268472079019732,6.2070123935925094,19.204288823594702,-1.383942349739888,0.0008365472758562476,1.439631716621859,-0.6990430341519112,-1.7052778764237058,10.295827224581686,-10.410293785581263,-0.5877383093727744,29.108013955418258,41.61328993696094
PM_000,1,5,1158,1174,1,1.4014383407547601,5.913718044438175,6.127775007298892,31.79955109006284,-2.451456502217315,1.200024610926702,0.560172932107232,-1.2017493499514682,-1.475490735209866,8.905163173145338,-14.749757579564719,6.819244498495637,28.55867015500025,41.93174238726809
PM_000,1,5,1166,1182,1,2.0704481976952067,6.0106469147314705,5.480197422479727,42.85411810962541,-3.0048502128784165,1.7742914481082064,0.046316311652343956,-1.071418873460562,-1.414589907311786,8.30544136460631,-16.42494828357605,12.889607816289613,29.937659301071935,42.968709735771775
PM_000,1,5,1174,1190,1,2.7771512792480415,5.934141994245099,4.91593874913784,47.61542922259301,-3.238743592597654,2.312781177120362,0.055245449992293416,-1.140391568247754,-1.6545909490968906,10.410148559984783,-16.045055640496038,15.620007871405406,31.476980220798115,43.16488850020217
PM_000,1,5,1182,1198,1,2.578463036171687,5.611066100440352,5.317637596992024,45.22715077546234,-3.4928318810295735,2.4369414512617897,-0.003921858712821802,-1.0852133787116003,-1.895819355625516,12.798661405307229,-15.55659663283328,14.283409836059903,32.58123708503902,42.675524886087686
PM_000,1,5,1190,1206,1,2.37129081862445,4.006052527451798,5.674442221982276,32.712116985345304,-3.492146105222414,2.048134382835933,0.3655827361937618,-1.2660984872094332,-1.4283119010174605,12.586925770555961,-15.594622237266831,7.672691074002863,31.476311180266165,41.79481728001919
PM_000,1,5,1198,1214,1,1.0871328731837036,3.0248578221784115,5.959965258356601,13.35358836096634,-2.8751042749727116,0.4736031855369287,0.9062502119855473,-1.1942884533427005,-1.7811274247160984,8.93015577296781,-13.704914190367266,-2.415058714585043,28.13816667835701,41.679597424784966
PM_000,1,5,1206,1222,1,-1.2788799225304412,1.019494573676008,5.952526524821916,-11.15340600357393,-1.609647890275383,-2.4877141945912484,1.8483493997727933,-0.0007690571659892953,-3.8723437208778178,3.2204731677275804,-8.648705010244347,-10.97992104920948,28.121350487030057,42.972368335962756
PM_000,1,5,1214,1230,1,-0.7611686180677673,-0.7144871032381896,4.41688842504251,-41.124739583068546,-1.0398685320586782,-5.409334592638572,2.27290022228601,1.5478801894253973,-6.869204365814745,-1.3878892041724535,-4.597407664659908,-21.290299745654032,32.156521074373074,43.18737953766044
PM_000,1,5,1222,1238,1,0.9863324153985751,4.076918541798673,2.478596766797417,-69.03369580201819,-1.1779245662199802,-6.225426859934849,2.28369209927901,2.4652450280675495,-10.122053996267898,-2.917338651253883,-3.386598857915603,-38.823742952054815,34.442674932505156,43.49623100293057
PM_000,1,5,1230,1246,1,2.2594589979733453,9.526384677220522,0.9403180366951247,-90.63052295868552,-1.1868035427943333,-5.274534822898154,2.0230143139388073,2.3238344852735935,-12.636236432942539,-4.001892893837894,-3.817353973774061,-44.126274181560916,33.051429335653886,44.35213172817763
PM_000,1,5,1238,1254,1,3.9032276349000323,14.476217450709711,-0.05951874452728467,-105.65267207792647,-0.7533616443121041,-4.292208311790439,1.369141836990325,1.6949959708777929,-13.589304945311131,-6.738494397920502,-5.272973804719383,-32.73308849017337,31.95409851874753,43.23797595764843
PM_000,1,5,1246,1262,1,3.843180511389191,22.41284844399304,0.0017809026681065987,-111.75304686227621,0.35018725801239015,-4.350478682447537,1.264377464722017,1.5454148293651375,-13.530520176236836,-8.353475988769128,-6.695886923270891,-27.14541030546275,32.56680946124364,37.9486881575357
PM_001,1,1,130,146,1,2.4798685480191534,17.42357548949105,0.8396270627440563,-105.70817255989385,-4.604698716440877,-7.491778462495098,-4.818617840028567,6.066875259984073,-13.45358835979712,-13.621165971025786,-4.9204982692666785,-34.44440577581549,26.551480796605542,9.884961239473299
PM_001,1,1,138,154,1,0.7091363289134165,13.726508275365,1.5520862525528172,-93.07876116175075,-3.85720982557781,-8.400693074487318,-4.12075824898673,6.1701746249775,-12.807481870674064,-10.200762788432606,-5.221253609416726,-56.815415911077096,24.651400827422805,8.218345790056848
PM_001,1,1,146,162,1,-1.3160228846042568,9.322926858515943,1.9078346563401731,-77.34373239947307,-3.0234799661974563,-9.525503527429883,-3.4620089689781253,6.1659542641249985,-11.354875681921037,-5.4429349623023064,-4.947279080026396,-75.1861561563421,24.23965052375492,9.395136743620286
PM_001,1,1,154,170,1,-2.728799596422851,2.5813774888066217,2.693688476447269,-59.364805682808466,-3.178594827888176,-9.696642668373837,-3.0210104332158245,6.124688968795443,-9.275336742779313,-3.73586708122275,-3.856770995149299,-51.07462971812109,22.42660441430379,9.626722816178807
PM_001,1,1,162,178,1,-4.711561861662656,0.37412784580505765,4.521616541188135,-38.37442158998728,-3.661917947900987,-9.682697268007724,-2.4960518565983403,6.334589060836715,-7.245139826487382,-1.6776567671640858,-3.6146018659582886,-22.73208328559267,21.482371023285395,7.117649239862594
PM_001,1,1,170,186,1,-5.736129861043505,1.8269995717378418,6.203535614001051,-19.72047057984671,-4.472735047017606,-9.210170567863708,-2.482616084890477,6.484913334519682,-5.25158010742937,1.0812290232968955,-4.44287482673816,-17.461911246613894,23.630053187740938,9.815699783145101
PM_001,1,1,178,194,1,-6.857457323957659,2.29423882235713,7.655930431776293,-8.359467377080627,-5.388576500632366,-8.43322855651812,-2.496352828409387,6.7041789372496385,-4.194204736630534,1.9201671908675717,-5.534198888141848,-12.566823453055807,25.415453721872627,14.147735857822916
PM_001,1,1,186,202,1,-6.358873183338719,3.848856310180995,7.603787942946821,-1.3972569835745139,-5.685036856173205,-7.880312850058061,-1.7592573306881523,6.950956861444817,-3.906009312459436,2.637647379434541,-6.748479670172443,-8.64596045363663,28.508828057846422,18.473301188175327
PM_001,1,1,194,210,1,-4.022917792046433,8.06318350209873,6.418889339386875,6.034141299474449,-5.217083760187659,-7.516258697814289,-0.4474685780745631,6.971765855289183,-3.0978875357110356,4.756170196146227,-8.957318093224492,-7.82720657700861,29.05215862122412,22.91454282721447
PM_001,1,1,202,218,1,-3.0476570190526857,10.713865034880373,6.062983746505803,10.424410719564039,-4.843401526752645,-7.181897781090425,-0.1271850520160296,7.0183702943585295,-2.3841108805534716,6.3625301648762465,-9.643932521226022,-7.3788070816633535,28.035681700951592,23.899069672123282
PM_001,1,1,210,226,1,-3.419061040367742,11.0616582406172,6.440552516959153,10.327529366559018,-4.589797739281622,-7.087652433341887,-0.39337367106161025,7.308395325557337,-2.0963746800986405,6.087010867092041,-8.955018997146771,-7.778775413700513,29.21670514165816,22.31928947276593
PM_001,1,1,218,234,1,-4.444625717142012,10.669020990662782,7.097281156709393,9.525151911078243,-4.380365334986248,-7.3342201167756045,-0.2595578181895082,7.787628930621725,-2.0470902836687994,6.166269913687918,-8.993681892111173,-8.280500231868738,30.37489140083991,21.17114157290645
PM_001,1,1,226,242,1,-4.007065912732122,9.112551648490111,6.734520129742157,7.108738408009641,-4.364509795951928,-7.677917231609509,-0.3187690464863042,8.276074777749324,-2.347208122057787,6.559961825186214,-9.101032752427065,-8.348783270097025,30.605319983116615,21.590138490004186
PM_001,1,1,234,250,1,-3.6171315120195615,7.278691475694629,6.103801685416361,0.548658013201111,-4.057243999390796,-7.8968984955604,0.00914429295016106,7.988757684728254,-3.153504430879197,3.9295348638190957,-8.517600309835048,-9.183071853053313,27.05892678857094,23.677436075672524
PM_001,1,1,242,258,1,-4.450114456467428,2.818176042854031,6.166008175407121,-13.195408340205972,-3.783633627288376,-7.842882787956613,0.4411890434769017,7.171228254020706,-4.762831026012369,-0.6636093735120578,-7.4824418387315585,-12.655497425954387,24.27045226175725,23.588151149813925
PM_001,1,1,250,266,1,-4.069836927385376,-2.9120017256066166,5.549653548435955,-32.791210267692264,-4.157919324092438,-8.19912646350521,-0.5473725443253752,7.054286097264821,-7.142245975302194,-3.6560915640678973,-5.658758028622488,-18.723584592111216,26.500616687967103,20.07434674548996
PM_001,1,1,258,274,1,-2.981239969276899,-2.7574867086316104,4.416814718256612,-53.64520891936184,-4.7466352770044065,-8.58854144951897,-1.9500048713348441,7.015410958197679,-9.910173406901704,-6.756193107511367,-4.251700951135433,-31.477093968622263,28.755298750313997,16.512245413292092
PM_001,1,1,266,282,1,-2.1252453539207146,2.059140608920023,3.1929521706340953,-73.76566915949684,-4.795859908593032,-8.46389522736867,-2.3500148796031652,6.666067393513259,-12.069346310682015,-8.298972862869292,-4.2496688343179265,-61.96447150300315,30.840626416162472,15.317177983019572
PM_001,1,1,274,290,1,-1.8051935788836744,6.449558280122172,2.551228329605554,-89.68257253767652,-4.323684627535611,-8.196822743157773,-2.537493910895707,6.232580375318362,-13.778197159432594,-8.585251203007871,-4.420529113195274,-74.29167165511298,30.650502315373203,13.694547054385593
PM_001,1,1,282,298,1,-1.8701904682535773,9.40216083807549,2.8246444036895877,-100.74193812265247,-4.3494671273194925,-7.536330264265871,-3.479797582397282,5.849360319107811,-14.51921653589222,-11.763119285737318,-5.356520475733589,-49.01138591911973,26.37913574423209,9.536120840204756
PM_001,1,1,290,306,1,-2.23817078673936,15.136529660877347,3.250641820704448,-108.23842883511827,-4.735089813928843,-6.8484114751950464,-4.064526512262555,5.860381001911881,-14.265152735191323,-14.272889882435718,-6.53913011999413,-32.20062233160488,25.044475364377927,8.334305634535054
PM_001,1,1,298,314,1,-2.5846650557299267,21.457517595580956,3.427544532553788,-111.00716672609147,-4.5331202123879155,-6.8704892029254125,-3.7019404126599547,6.124184777950141,-14.362908242917428,-13.4515863181582,-7.060266007912121,-31.67235582491485,26.476793001938667,9.537846914331316
PM_001,1,1,306,322,1,-2.6141025962617075,23.297170157285795,3.369581527781766,-111.12179939193217,-4.1981398318360466,-7.219901320119373,-3.5313321243651608,6.418867684959494,-14.655503890103118,-12.47204222057667,-7.015318205848748,-31.46862884910276,26.901686315297546,10.158441704028208
PM_001,1,2,325,341,1,-1.968306169431866,23.12249102560265,2.7782724302010564,-111.1108667532128,-3.384031962050667,-7.291610925021775,-2.877171614719712,6.139960185148402,-14.528898495024956,-14.553576741824587,-6.401553579703103,-32.080080750003496,26.991951925167953,6.880694360440431
PM_001,1,2,333,349,1,-2.2420824219838096,23.554831343932022,2.7229204162172307,-110.95633359658302,-3.297978934557662,-7.340864169630189,-2.7236984012315784,6.088429668612838,-14.226702069313742,-15.056193282432211,-6.6931806633024955,-32.18934865273291,28.845336216536428,7.102531164288166
PM_001,1,2,341,357,1,-2.379285628620485,23.658662998495668,2.658686079632843,-110.89133084096451,-3.3122218804925954,-7.506378195559465,-2.7524202337162205,6.307689233849594,-14.300727888975693,-15.013457883840005,-6.713811865001883,-31.707696059275314,29.081494459093825,7.274454515656231
PM_001,1,2,349,365,1,-2.3777987450138287,23.352831741898477,2.7218487187133946,-110.99318126345045,-3.179420811616442,-7.549210072381955,-2.5535920519892663,6.160284281502944,-14.593567752797837,-16.395742255792626,-6.800356755406812,-31.633755234708595,29.071739036846544,6.033726098842671
PM_001,1,2,357,373,1,-1.974377439060257,23.131598044567866,2.607359327413651,-110.87048946386273,-3.5664545070808416,-7.43656665076101,-2.6035982748206727,6.100905297735505,-14.802009081243401,-17.589060072495116,-6.934560476239275,-31.68811197248691,28.38533674483549,4.993551997833055
PM_001,1,2,365,381,1,-1.0075606320197679,20.27436186867014,2.471980718278603,-107.92650705798496,-4.497224504689392,-6.759443417162352,-3.1046547288591935,5.5942158973611615,-14.65589879627992,-16.00866046172631,-7.3200899574625335,-33.28542453911839,25.90488439286021,6.328747156943164
